file_name,word,speaker
zero/f822b9bf_nohash_4.wav,zero,f822b9bf
zero/f822b9bf_nohash_1.wav,zero,f822b9bf
zero/72242187_nohash_3.wav,zero,72242187
zero/72242187_nohash_4.wav,zero,72242187
zero/72242187_nohash_0.wav,zero,72242187
zero/72242187_nohash_1.wav,zero,72242187
zero/72242187_nohash_2.wav,zero,72242187
zero/893705bb_nohash_2.wav,zero,893705bb
zero/893705bb_nohash_3.wav,zero,893705bb
zero/893705bb_nohash_7.wav,zero,893705bb
zero/893705bb_nohash_1.wav,zero,893705bb
zero/893705bb_nohash_8.wav,zero,893705bb
zero/964e8cfd_nohash_4.wav,zero,964e8cfd
zero/964e8cfd_nohash_2.wav,zero,964e8cfd
zero/964e8cfd_nohash_3.wav,zero,964e8cfd
zero/964e8cfd_nohash_0.wav,zero,964e8cfd
zero/964e8cfd_nohash_1.wav,zero,964e8cfd
zero/1b4c9b89_nohash_3.wav,zero,1b4c9b89
zero/1b4c9b89_nohash_1.wav,zero,1b4c9b89
zero/1b4c9b89_nohash_0.wav,zero,1b4c9b89
zero/1b4c9b89_nohash_4.wav,zero,1b4c9b89
zero/1b4c9b89_nohash_2.wav,zero,1b4c9b89
zero/2aca1e72_nohash_5.wav,zero,2aca1e72
zero/2aca1e72_nohash_3.wav,zero,2aca1e72
zero/2aca1e72_nohash_0.wav,zero,2aca1e72
zero/2aca1e72_nohash_1.wav,zero,2aca1e72
zero/2aca1e72_nohash_2.wav,zero,2aca1e72
zero/324210dd_nohash_3.wav,zero,324210dd
zero/324210dd_nohash_1.wav,zero,324210dd
zero/324210dd_nohash_2.wav,zero,324210dd
zero/324210dd_nohash_4.wav,zero,324210dd
zero/324210dd_nohash_0.wav,zero,324210dd
zero/cce7416f_nohash_3.wav,zero,cce7416f
zero/cce7416f_nohash_4.wav,zero,cce7416f
zero/cce7416f_nohash_1.wav,zero,cce7416f
zero/cce7416f_nohash_2.wav,zero,cce7416f
zero/cce7416f_nohash_6.wav,zero,cce7416f
zero/c1e0e8e3_nohash_0.wav,zero,c1e0e8e3
zero/c1e0e8e3_nohash_1.wav,zero,c1e0e8e3
zero/c1e0e8e3_nohash_3.wav,zero,c1e0e8e3
zero/c1e0e8e3_nohash_2.wav,zero,c1e0e8e3
zero/c1e0e8e3_nohash_4.wav,zero,c1e0e8e3
zero/8134f43f_nohash_4.wav,zero,8134f43f
zero/8134f43f_nohash_1.wav,zero,8134f43f
zero/8134f43f_nohash_3.wav,zero,8134f43f
zero/8134f43f_nohash_0.wav,zero,8134f43f
zero/8134f43f_nohash_2.wav,zero,8134f43f
zero/cd7f8c1b_nohash_2.wav,zero,cd7f8c1b
zero/cd7f8c1b_nohash_0.wav,zero,cd7f8c1b
zero/cd7f8c1b_nohash_1.wav,zero,cd7f8c1b
zero/cd7f8c1b_nohash_3.wav,zero,cd7f8c1b
zero/cd7f8c1b_nohash_4.wav,zero,cd7f8c1b
zero/24befdb3_nohash_3.wav,zero,24befdb3
zero/24befdb3_nohash_0.wav,zero,24befdb3
zero/24befdb3_nohash_1.wav,zero,24befdb3
zero/24befdb3_nohash_4.wav,zero,24befdb3
zero/24befdb3_nohash_2.wav,zero,24befdb3
zero/ddedba85_nohash_0.wav,zero,ddedba85
zero/ddedba85_nohash_3.wav,zero,ddedba85
zero/ddedba85_nohash_5.wav,zero,ddedba85
zero/ddedba85_nohash_6.wav,zero,ddedba85
zero/ddedba85_nohash_2.wav,zero,ddedba85
zero/5ebc1cda_nohash_2.wav,zero,5ebc1cda
zero/5ebc1cda_nohash_8.wav,zero,5ebc1cda
zero/5ebc1cda_nohash_5.wav,zero,5ebc1cda
zero/5ebc1cda_nohash_0.wav,zero,5ebc1cda
zero/5ebc1cda_nohash_3.wav,zero,5ebc1cda
zero/5b09db89_nohash_3.wav,zero,5b09db89
zero/5b09db89_nohash_2.wav,zero,5b09db89
zero/5b09db89_nohash_1.wav,zero,5b09db89
zero/5b09db89_nohash_4.wav,zero,5b09db89
zero/5b09db89_nohash_0.wav,zero,5b09db89
zero/b66f4f93_nohash_1.wav,zero,b66f4f93
zero/b66f4f93_nohash_3.wav,zero,b66f4f93
zero/b66f4f93_nohash_7.wav,zero,b66f4f93
zero/b66f4f93_nohash_6.wav,zero,b66f4f93
zero/b66f4f93_nohash_4.wav,zero,b66f4f93
eight/c79159aa_nohash_3.wav,eight,c79159aa
eight/c79159aa_nohash_2.wav,eight,c79159aa
eight/c79159aa_nohash_0.wav,eight,c79159aa
eight/c79159aa_nohash_1.wav,eight,c79159aa
eight/c79159aa_nohash_4.wav,eight,c79159aa
eight/b5cf6ea8_nohash_3.wav,eight,b5cf6ea8
eight/b5cf6ea8_nohash_4.wav,eight,b5cf6ea8
eight/b5cf6ea8_nohash_2.wav,eight,b5cf6ea8
eight/b5cf6ea8_nohash_1.wav,eight,b5cf6ea8
eight/b5cf6ea8_nohash_5.wav,eight,b5cf6ea8
eight/229978fd_nohash_4.wav,eight,229978fd
eight/229978fd_nohash_1.wav,eight,229978fd
eight/229978fd_nohash_0.wav,eight,229978fd
eight/229978fd_nohash_3.wav,eight,229978fd
eight/229978fd_nohash_2.wav,eight,229978fd
eight/c1d39ce8_nohash_0.wav,eight,c1d39ce8
eight/c1d39ce8_nohash_5.wav,eight,c1d39ce8
eight/c1d39ce8_nohash_2.wav,eight,c1d39ce8
eight/c1d39ce8_nohash_4.wav,eight,c1d39ce8
eight/c1d39ce8_nohash_3.wav,eight,c1d39ce8
eight/b69002d4_nohash_4.wav,eight,b69002d4
eight/b69002d4_nohash_0.wav,eight,b69002d4
eight/b69002d4_nohash_2.wav,eight,b69002d4
eight/b69002d4_nohash_1.wav,eight,b69002d4
eight/b69002d4_nohash_3.wav,eight,b69002d4
eight/ef3367d9_nohash_5.wav,eight,ef3367d9
eight/ef3367d9_nohash_3.wav,eight,ef3367d9
eight/ef3367d9_nohash_1.wav,eight,ef3367d9
eight/ef3367d9_nohash_2.wav,eight,ef3367d9
eight/ef3367d9_nohash_6.wav,eight,ef3367d9
eight/c22d3f18_nohash_0.wav,eight,c22d3f18
eight/c22d3f18_nohash_4.wav,eight,c22d3f18
eight/c22d3f18_nohash_1.wav,eight,c22d3f18
eight/c22d3f18_nohash_3.wav,eight,c22d3f18
eight/c22d3f18_nohash_2.wav,eight,c22d3f18
eight/56eb74ae_nohash_2.wav,eight,56eb74ae
eight/56eb74ae_nohash_1.wav,eight,56eb74ae
eight/56eb74ae_nohash_3.wav,eight,56eb74ae
eight/56eb74ae_nohash_4.wav,eight,56eb74ae
eight/56eb74ae_nohash_0.wav,eight,56eb74ae
eight/e1469561_nohash_2.wav,eight,e1469561
eight/e1469561_nohash_1.wav,eight,e1469561
eight/e1469561_nohash_4.wav,eight,e1469561
eight/e1469561_nohash_3.wav,eight,e1469561
eight/e1469561_nohash_0.wav,eight,e1469561
eight/28e47b1a_nohash_2.wav,eight,28e47b1a
eight/28e47b1a_nohash_3.wav,eight,28e47b1a
eight/28e47b1a_nohash_1.wav,eight,28e47b1a
eight/28e47b1a_nohash_0.wav,eight,28e47b1a
eight/28e47b1a_nohash_4.wav,eight,28e47b1a
eight/eb0676ec_nohash_3.wav,eight,eb0676ec
eight/eb0676ec_nohash_1.wav,eight,eb0676ec
eight/eb0676ec_nohash_4.wav,eight,eb0676ec
eight/eb0676ec_nohash_0.wav,eight,eb0676ec
eight/eb0676ec_nohash_2.wav,eight,eb0676ec
eight/fa57ab3b_nohash_3.wav,eight,fa57ab3b
eight/fa57ab3b_nohash_1.wav,eight,fa57ab3b
eight/fa57ab3b_nohash_2.wav,eight,fa57ab3b
eight/fa57ab3b_nohash_4.wav,eight,fa57ab3b
eight/fa57ab3b_nohash_0.wav,eight,fa57ab3b
eight/b97c9f77_nohash_4.wav,eight,b97c9f77
eight/b97c9f77_nohash_2.wav,eight,b97c9f77
eight/b97c9f77_nohash_3.wav,eight,b97c9f77
eight/b97c9f77_nohash_1.wav,eight,b97c9f77
eight/b97c9f77_nohash_0.wav,eight,b97c9f77
eight/8e05039f_nohash_1.wav,eight,8e05039f
eight/8e05039f_nohash_3.wav,eight,8e05039f
eight/8e05039f_nohash_4.wav,eight,8e05039f
eight/8e05039f_nohash_0.wav,eight,8e05039f
eight/8e05039f_nohash_2.wav,eight,8e05039f
eight/57152045_nohash_1.wav,eight,57152045
eight/57152045_nohash_5.wav,eight,57152045
eight/57152045_nohash_0.wav,eight,57152045
eight/57152045_nohash_3.wav,eight,57152045
eight/57152045_nohash_2.wav,eight,57152045
eight/25e95412_nohash_0.wav,eight,25e95412
eight/25e95412_nohash_4.wav,eight,25e95412
eight/25e95412_nohash_3.wav,eight,25e95412
eight/25e95412_nohash_2.wav,eight,25e95412
eight/25e95412_nohash_1.wav,eight,25e95412
eight/617de221_nohash_4.wav,eight,617de221
eight/617de221_nohash_3.wav,eight,617de221
eight/617de221_nohash_2.wav,eight,617de221
eight/617de221_nohash_0.wav,eight,617de221
eight/617de221_nohash_1.wav,eight,617de221
eight/179a61b7_nohash_1.wav,eight,179a61b7
eight/179a61b7_nohash_2.wav,eight,179a61b7
eight/179a61b7_nohash_0.wav,eight,179a61b7
eight/179a61b7_nohash_3.wav,eight,179a61b7
eight/179a61b7_nohash_4.wav,eight,179a61b7
eight/de3fe344_nohash_0.wav,eight,de3fe344
eight/de3fe344_nohash_4.wav,eight,de3fe344
eight/de3fe344_nohash_3.wav,eight,de3fe344
eight/de3fe344_nohash_2.wav,eight,de3fe344
eight/de3fe344_nohash_1.wav,eight,de3fe344
eight/4c6167ca_nohash_2.wav,eight,4c6167ca
eight/4c6167ca_nohash_6.wav,eight,4c6167ca
eight/4c6167ca_nohash_3.wav,eight,4c6167ca
eight/4c6167ca_nohash_7.wav,eight,4c6167ca
eight/4c6167ca_nohash_0.wav,eight,4c6167ca
eight/21832144_nohash_3.wav,eight,21832144
eight/21832144_nohash_2.wav,eight,21832144
eight/21832144_nohash_0.wav,eight,21832144
eight/21832144_nohash_4.wav,eight,21832144
eight/21832144_nohash_1.wav,eight,21832144
eight/f822b9bf_nohash_0.wav,eight,f822b9bf
eight/f822b9bf_nohash_4.wav,eight,f822b9bf
eight/f822b9bf_nohash_3.wav,eight,f822b9bf
eight/f822b9bf_nohash_1.wav,eight,f822b9bf
eight/f822b9bf_nohash_2.wav,eight,f822b9bf
eight/72242187_nohash_2.wav,eight,72242187
eight/72242187_nohash_3.wav,eight,72242187
eight/72242187_nohash_1.wav,eight,72242187
eight/72242187_nohash_4.wav,eight,72242187
eight/72242187_nohash_0.wav,eight,72242187
eight/893705bb_nohash_2.wav,eight,893705bb
eight/893705bb_nohash_7.wav,eight,893705bb
eight/893705bb_nohash_6.wav,eight,893705bb
eight/893705bb_nohash_1.wav,eight,893705bb
eight/893705bb_nohash_9.wav,eight,893705bb
eight/964e8cfd_nohash_1.wav,eight,964e8cfd
eight/964e8cfd_nohash_2.wav,eight,964e8cfd
eight/964e8cfd_nohash_0.wav,eight,964e8cfd
eight/964e8cfd_nohash_3.wav,eight,964e8cfd
eight/964e8cfd_nohash_4.wav,eight,964e8cfd
eight/1b4c9b89_nohash_2.wav,eight,1b4c9b89
eight/1b4c9b89_nohash_1.wav,eight,1b4c9b89
eight/1b4c9b89_nohash_3.wav,eight,1b4c9b89
eight/1b4c9b89_nohash_0.wav,eight,1b4c9b89
eight/1b4c9b89_nohash_4.wav,eight,1b4c9b89
eight/2aca1e72_nohash_3.wav,eight,2aca1e72
eight/2aca1e72_nohash_10.wav,eight,2aca1e72
eight/2aca1e72_nohash_4.wav,eight,2aca1e72
eight/2aca1e72_nohash_2.wav,eight,2aca1e72
eight/2aca1e72_nohash_0.wav,eight,2aca1e72
eight/324210dd_nohash_2.wav,eight,324210dd
eight/324210dd_nohash_3.wav,eight,324210dd
eight/324210dd_nohash_0.wav,eight,324210dd
eight/324210dd_nohash_1.wav,eight,324210dd
eight/324210dd_nohash_4.wav,eight,324210dd
eight/cce7416f_nohash_1.wav,eight,cce7416f
eight/cce7416f_nohash_0.wav,eight,cce7416f
eight/cce7416f_nohash_8.wav,eight,cce7416f
eight/cce7416f_nohash_7.wav,eight,cce7416f
eight/cce7416f_nohash_10.wav,eight,cce7416f
eight/c1e0e8e3_nohash_4.wav,eight,c1e0e8e3
eight/c1e0e8e3_nohash_2.wav,eight,c1e0e8e3
eight/c1e0e8e3_nohash_1.wav,eight,c1e0e8e3
eight/c1e0e8e3_nohash_3.wav,eight,c1e0e8e3
eight/c1e0e8e3_nohash_0.wav,eight,c1e0e8e3
eight/8134f43f_nohash_2.wav,eight,8134f43f
eight/8134f43f_nohash_1.wav,eight,8134f43f
eight/8134f43f_nohash_0.wav,eight,8134f43f
eight/8134f43f_nohash_3.wav,eight,8134f43f
eight/8134f43f_nohash_4.wav,eight,8134f43f
eight/cd7f8c1b_nohash_2.wav,eight,cd7f8c1b
eight/cd7f8c1b_nohash_0.wav,eight,cd7f8c1b
eight/cd7f8c1b_nohash_3.wav,eight,cd7f8c1b
eight/cd7f8c1b_nohash_1.wav,eight,cd7f8c1b
eight/cd7f8c1b_nohash_4.wav,eight,cd7f8c1b
eight/24befdb3_nohash_2.wav,eight,24befdb3
eight/24befdb3_nohash_1.wav,eight,24befdb3
eight/24befdb3_nohash_4.wav,eight,24befdb3
eight/24befdb3_nohash_3.wav,eight,24befdb3
eight/24befdb3_nohash_0.wav,eight,24befdb3
eight/ddedba85_nohash_9.wav,eight,ddedba85
eight/ddedba85_nohash_3.wav,eight,ddedba85
eight/ddedba85_nohash_8.wav,eight,ddedba85
eight/ddedba85_nohash_12.wav,eight,ddedba85
eight/ddedba85_nohash_4.wav,eight,ddedba85
eight/5ebc1cda_nohash_0.wav,eight,5ebc1cda
eight/5ebc1cda_nohash_5.wav,eight,5ebc1cda
eight/5ebc1cda_nohash_2.wav,eight,5ebc1cda
eight/5ebc1cda_nohash_1.wav,eight,5ebc1cda
eight/5ebc1cda_nohash_4.wav,eight,5ebc1cda
eight/5b09db89_nohash_4.wav,eight,5b09db89
eight/5b09db89_nohash_3.wav,eight,5b09db89
eight/5b09db89_nohash_0.wav,eight,5b09db89
eight/5b09db89_nohash_2.wav,eight,5b09db89
eight/5b09db89_nohash_1.wav,eight,5b09db89
eight/b66f4f93_nohash_5.wav,eight,b66f4f93
eight/b66f4f93_nohash_3.wav,eight,b66f4f93
eight/b66f4f93_nohash_7.wav,eight,b66f4f93
eight/b66f4f93_nohash_0.wav,eight,b66f4f93
eight/b66f4f93_nohash_2.wav,eight,b66f4f93
